feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058333076536655426,0.049150824546813965,0.020699268206954002,0.034507498145103455,0.03459706902503967,0.03808899223804474,0.01094114314764738,0.031631506979465485,0.043975237756967545,-0.00934567954391241,0.03235149011015892,0.04438984394073486,-0.02600642666220665,0.03089621476829052,0.04435723274946213,0.000300506129860878,-0.00989749189466238,0.02171539142727852,-0.026805803179740906,-0.01480459701269865,0.01824648305773735,-0.04905592277646065,-0.020105645060539246,0.020584506914019585,-0.07791993021965027,-0.016506558284163475,0.0112278638407588,-0.001358977286145091,-0.0055002374574542046,0.0034289166796952486,-0.028849363327026367,-0.01379423588514328,0.001836372190155089,-0.06225869059562683,-0.016883766278624535,-0.004083922132849693,-0.09144588559865952,-0.019139740616083145,-0.0009269787697121501,-0.0004125742707401514,0.006277437321841717,-0.01439718622714281,-0.02842916175723076,-0.0021110400557518005,-0.015131881460547447,-0.06107749789953232,-0.0013746097683906555,-0.016104700043797493,-0.09116677939891815,-0.0032464973628520966,-0.008164217695593834,0.0021016914397478104,0.0254199281334877,-0.024524783715605736,-0.01699144020676613,0.01958153024315834,-0.02426898293197155,-0.04536864161491394,0.016256120055913925,-0.02515767142176628,-0.0700240284204483,0.012855170294642448,-0.0230865515768528,ABURRIDO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058898404240608215,0.04741557687520981,0.015588650479912758,0.036480676382780075,0.03209875524044037,0.03638943284749985,0.010906188748776913,0.02861938439309597,0.045869357883930206,-0.007982487790286541,0.031640104949474335,0.050084132701158524,-0.024794980883598328,0.03402163088321686,0.0545521043241024,-0.000928056426346302,-0.00992321316152811,0.02211526222527027,-0.025647740811109543,-0.015773633494973183,0.019260864704847336,-0.04899925738573074,-0.02193612977862358,0.022527603432536125,-0.07865812629461288,-0.019814452156424522,0.012379368767142296,-0.0016838249284774065,-0.005118245258927345,0.003612587694078684,-0.028421467170119286,-0.013564309105277061,0.0023335199803113937,-0.06236505135893822,-0.01693158596754074,-0.0021175334695726633,-0.09257827699184418,-0.01718788594007492,9.827556641539559e-05,-0.0003207938279956579,0.006632590666413307,-0.015005206689238548,-0.028081530705094337,-0.0028666341677308083,-0.013645713217556477,-0.06169014424085617,-0.002433495596051216,-0.014277322217822075,-0.09249356389045715,-0.0033109597861766815,-0.0068114325404167175,0.002785949967801571,0.025063002482056618,-0.02442990615963936,-0.016707614064216614,0.018730854615569115,-0.023746035993099213,-0.04589363932609558,0.015276184305548668,-0.02377651073038578,-0.07165268063545227,0.014193309471011162,-0.023084020242094994,ABURRIDO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05857209116220474,0.05068399757146835,0.016911597922444344,0.03814157843589783,0.03685222938656807,0.03544764593243599,0.015999387949705124,0.03190042823553085,0.04229384660720825,-0.004920094273984432,0.03329213708639145,0.049461014568805695,-0.02025134116411209,0.03135746717453003,0.05239345505833626,0.0009666064288467169,-0.009177143685519695,0.023701798170804977,-0.024485062807798386,-0.014780417084693909,0.02266027219593525,-0.046758126467466354,-0.019728735089302063,0.02389044500887394,-0.07757991552352905,-0.017140962183475494,0.015136887319386005,-0.0013963087694719434,-0.004725505132228136,0.00426250696182251,-0.028322527185082436,-0.015938974916934967,0.0029113583732396364,-0.060415685176849365,-0.01808030903339386,-0.002438383875414729,-0.0920577421784401,-0.021274935454130173,0.003284451551735401,-0.0022439779713749886,0.0065678795799613,-0.01588442735373974,-0.028697583824396133,-0.00335853174328804,-0.016163736581802368,-0.05922406166791916,-0.0038695242255926132,-0.019164079800248146,-0.08748407661914825,-0.006179939955472946,-0.01165019441395998,0.0004876265302300453,0.025401372462511063,-0.026851998642086983,-0.016043968498706818,0.019473182037472725,-0.026843661442399025,-0.04410698264837265,0.015249703079462051,-0.029120055958628654,-0.06982766091823578,0.01391785591840744,-0.024788079783320427,ABURRIDO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058434002101421356,0.05058276280760765,0.012523229233920574,0.0387268103659153,0.036775264889001846,0.033279623836278915,0.017956189811229706,0.031113751232624054,0.04203492030501366,-0.0021303463727235794,0.03212256729602814,0.050045885145664215,-0.01593443937599659,0.030388200655579567,0.054889872670173645,0.0018276432529091835,-0.00916997715830803,0.02449999563395977,-0.02416207268834114,-0.0152814332395792,0.0246699471026659,-0.04668828099966049,-0.019829705357551575,0.026357749477028847,-0.0774955004453659,-0.016727596521377563,0.01801907829940319,-0.0015017883852124214,-0.004753022454679012,0.004621008411049843,-0.027850298210978508,-0.015989992767572403,0.003039924893528223,-0.05978905037045479,-0.017520423978567123,-0.001009437837637961,-0.09086266160011292,-0.020884031429886818,0.0062757027335464954,-0.002135885413736105,0.006430291570723057,-0.01666914112865925,-0.02829619124531746,-0.0032455921173095703,-0.01688631996512413,-0.0585259348154068,-0.0026349984109401703,-0.01892395131289959,-0.08637746423482895,-0.005495153367519379,-0.009163573384284973,-0.00010330416262149811,0.02545160800218582,-0.02942478284239769,-0.016173621639609337,0.01959993503987789,-0.029048755764961243,-0.04368743300437927,0.015631914138793945,-0.031212080270051956,-0.06899920105934143,0.013943610712885857,-0.025293555110692978,ABURRIDO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05724543705582619,0.05573353171348572,0.011662548407912254,0.03670129179954529,0.04204484447836876,0.03135955333709717,0.014914276078343391,0.036754582077264786,0.039769887924194336,-0.00651790015399456,0.03593166917562485,0.04532145336270332,-0.022467320784926414,0.03274129331111908,0.05081292986869812,0.0019220670219510794,-0.007207837887108326,0.0243015605956316,-0.024911489337682724,-0.015103262849152088,0.024571720510721207,-0.04693152382969856,-0.01928505301475525,0.02464301325380802,-0.07707688212394714,-0.016146736219525337,0.015256025828421116,-0.0007490131538361311,-0.00481070252135396,0.0045367758721113205,-0.030115671455860138,-0.01738557405769825,0.0033976344857364893,-0.0609002448618412,-0.01945379003882408,-0.00043159176129847765,-0.09174653142690659,-0.019948476925492287,0.003773742588236928,-0.0019103429513052106,0.005301103461533785,-0.01616525463759899,-0.030362006276845932,-0.005070898681879044,-0.015151949599385262,-0.06239788606762886,-0.005072079598903656,-0.017958305776119232,-0.09118574112653732,-0.006721004843711853,-0.011365767568349838,0.00011735502630472183,0.023749016225337982,-0.028699936345219612,-0.01828056573867798,0.019139444455504417,-0.027871061116456985,-0.046557314693927765,0.015449557453393936,-0.028228074312210083,-0.07339678704738617,0.014306722208857536,-0.02331438846886158,ABURRIDO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0601256899535656,0.050600577145814896,0.013880214653909206,0.039615448564291,0.03590833768248558,0.03407641872763634,0.018150288611650467,0.029186483472585678,0.04153425991535187,-0.004509909078478813,0.0302107110619545,0.052370741963386536,-0.020996134728193283,0.027836769819259644,0.06059069558978081,0.001967033138498664,-0.01009160652756691,0.023373058065772057,-0.02282765880227089,-0.015275427140295506,0.02289256826043129,-0.046833474189043045,-0.018943894654512405,0.022702855989336967,-0.07711930572986603,-0.017161600291728973,0.011336195282638073,-0.0015442396979779005,-0.004619433078914881,0.004739115480333567,-0.029117567464709282,-0.015817228704690933,0.001928061479702592,-0.06134909763932228,-0.01955447718501091,-0.00255336775444448,-0.09407037496566772,-0.021665016189217567,-0.0008173310197889805,-0.0024409517645835876,0.0069917431101202965,-0.016029635444283485,-0.030171731486916542,-0.0016577234491705894,-0.01686975732445717,-0.06169824302196503,-0.003099566325545311,-0.019047219306230545,-0.09011580049991608,-0.003998368978500366,-0.013558024540543556,0.00035802461206912994,0.027004700154066086,-0.025885237380862236,-0.016822313889861107,0.020049678161740303,-0.025745969265699387,-0.044437456876039505,0.01596626453101635,-0.028496716171503067,-0.07095129787921906,0.014621170237660408,-0.023881414905190468,ABURRIDO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577901154756546,0.0487244538962841,0.017117584124207497,0.036261919885873795,0.03448062762618065,0.035788413137197495,0.013117906637489796,0.03153044730424881,0.04241867735981941,-0.007357141003012657,0.0331915020942688,0.0438837967813015,-0.023358628153800964,0.032575126737356186,0.04567860811948776,0.00045211100950837135,-0.009214598685503006,0.021941078826785088,-0.02445799857378006,-0.014764982275664806,0.019246898591518402,-0.047338150441646576,-0.01986878365278244,0.02134460210800171,-0.07835759222507477,-0.017741218209266663,0.011137220077216625,-0.0014635405968874693,-0.005299925804138184,0.003935757093131542,-0.027409812435507774,-0.015923447906970978,0.0016307506011798978,-0.061255574226379395,-0.019699668511748314,-0.004828392993658781,-0.09228800237178802,-0.022685987874865532,-0.003492742544040084,-0.0012227788101881742,0.006245140917599201,-0.014731913805007935,-0.028264295309782028,-0.004315084777772427,-0.015177557244896889,-0.060600198805332184,-0.003994626924395561,-0.01731044240295887,-0.090995654463768,-0.007546860724687576,-0.010922654531896114,0.001652708277106285,0.02496195212006569,-0.024846944957971573,-0.016659319400787354,0.018938878551125526,-0.024697359651327133,-0.04545885697007179,0.014754127711057663,-0.026513712480664253,-0.07075083255767822,0.012512993067502975,-0.024076204746961594,ABURRIDO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061087146401405334,0.05008738487958908,0.01444605365395546,0.041809648275375366,0.034511126577854156,0.03461046144366264,0.019802305847406387,0.025842973962426186,0.04306603968143463,-0.002413061447441578,0.02376074343919754,0.053192105144262314,-0.018619876354932785,0.02146081253886223,0.058441855013370514,0.0021343850530683994,-0.010576033964753151,0.022880887612700462,-0.023045454174280167,-0.016084574162960052,0.02238648198544979,-0.04714945703744888,-0.019861847162246704,0.022994104772806168,-0.07788320630788803,-0.017068520188331604,0.011633550748229027,-0.00177195412106812,-0.00445964839309454,0.004578441381454468,-0.02951350063085556,-0.016058169305324554,0.002130417386069894,-0.061716895550489426,-0.01839584857225418,-0.0017280305037274957,-0.0942550078034401,-0.021367212757468224,0.0020929214078933,-0.0028135073371231556,0.007715363055467606,-0.015837419778108597,-0.029596813023090363,-0.0016596950590610504,-0.016455218195915222,-0.06111888960003853,-0.0022068172693252563,-0.01818307489156723,-0.08968697488307953,-0.004036396741867065,-0.011604583822190762,0.0005516922101378441,0.027597397565841675,-0.02491409331560135,-0.017185011878609657,0.02086741104722023,-0.025568202137947083,-0.044519487768411636,0.016980383545160294,-0.028045527637004852,-0.0703013464808464,0.015577822923660278,-0.022608721628785133,ABURRIDO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575910285115242,0.05085349455475807,0.015097018331289291,0.03646586835384369,0.03655988350510597,0.03400352969765663,0.014019126072525978,0.03231479227542877,0.04106299206614494,-0.0065121129155159,0.032272662967443466,0.04694540426135063,-0.022743843495845795,0.030498173087835312,0.05163939297199249,0.0009856766555458307,-0.009182258509099483,0.021896563470363617,-0.024300042539834976,-0.015004030428826809,0.020543484017252922,-0.04778895527124405,-0.01995275914669037,0.02098211832344532,-0.07838413119316101,-0.016857637092471123,0.009753466583788395,-0.0016352632082998753,-0.004929209593683481,0.004230292979627848,-0.028010379523038864,-0.016067789867520332,0.002332851989194751,-0.060775622725486755,-0.018887603655457497,-0.0041513931937515736,-0.09244295209646225,-0.022430576384067535,-0.001299197436310351,-0.002061668550595641,0.006473293527960777,-0.014827948063611984,-0.028588321059942245,-0.0037110112607479095,-0.015767041593790054,-0.05979984253644943,-0.0042273178696632385,-0.01823093742132187,-0.08975785970687866,-0.007982444018125534,-0.012760940939188004,0.0009911265224218369,0.025453904643654823,-0.025505080819129944,-0.016210123896598816,0.019879939034581184,-0.025376223027706146,-0.04450009763240814,0.016050269827246666,-0.027637016028165817,-0.07040126621723175,0.013907160609960556,-0.024312537163496017,ABURRIDO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060337238013744354,0.04899320378899574,0.019234001636505127,0.04007534310221672,0.032795168459415436,0.03782084211707115,0.01872357539832592,0.02531544864177704,0.043664056807756424,-0.0037744352594017982,0.02447345480322838,0.0500187873840332,-0.019541950896382332,0.02195216529071331,0.050313107669353485,0.0015899806749075651,-0.010310165584087372,0.022549746558070183,-0.02379056252539158,-0.016561996191740036,0.022260494530200958,-0.04621104151010513,-0.02041127160191536,0.024024024605751038,-0.07648324221372604,-0.017502903938293457,0.014754747040569782,-0.001621405826881528,-0.004272044636309147,0.0041169109754264355,-0.029069101437926292,-0.016078945249319077,0.0011918075615540147,-0.06167721003293991,-0.017993176355957985,-0.004061437677592039,-0.0928642526268959,-0.021305199712514877,0.0013940575299784541,-0.001843776204623282,0.007196036167442799,-0.01578197441995144,-0.029584519565105438,-0.002038269303739071,-0.016570836305618286,-0.06030561774969101,-0.0015175417065620422,-0.019061464816331863,-0.08867988735437393,-0.003584016114473343,-0.010696299374103546,0.0010433746501803398,0.026732157915830612,-0.024681268259882927,-0.016103271394968033,0.0207917932420969,-0.025397706776857376,-0.04347334802150726,0.017083847895264626,-0.027927791699767113,-0.06939475983381271,0.015718895941972733,-0.022256745025515556,ABURRIDO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05727727711200714,0.050958409905433655,0.01507649477571249,0.0362006239593029,0.035878986120224,0.03450724855065346,0.013384809717535973,0.03147302195429802,0.04028190299868584,-0.007478160783648491,0.03350362181663513,0.047876112163066864,-0.023749984800815582,0.032517511397600174,0.05218937620520592,0.001016481313854456,-0.008898081257939339,0.022634636610746384,-0.023998402059078217,-0.015606296248733997,0.021084412932395935,-0.047499336302280426,-0.020167209208011627,0.02129300683736801,-0.07824061065912247,-0.01759176142513752,0.009836975485086441,-0.0012433353113010526,-0.0046617574989795685,0.004022863227874041,-0.028651604428887367,-0.01678347773849964,0.002035127952694893,-0.06094656139612198,-0.019695915281772614,-0.004650667309761047,-0.09341055899858475,-0.02183683216571808,-0.0020261979661881924,-0.0020027640275657177,0.00626072334125638,-0.015217806212604046,-0.0300464890897274,-0.00406587403267622,-0.016040261834859848,-0.0608002245426178,-0.0045414697378873825,-0.01766519993543625,-0.0904826670885086,-0.006428457796573639,-0.013321777805685997,0.00029775500297546387,0.025917179882526398,-0.02535795420408249,-0.016890954226255417,0.019733674824237823,-0.02484026737511158,-0.04498649761080742,0.01583245024085045,-0.026423459872603416,-0.07109538465738297,0.014606209471821785,-0.02296757511794567,ABURRIDO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06015557050704956,0.0483662486076355,0.021267540752887726,0.03890475630760193,0.033496834337711334,0.03806427866220474,0.013837919570505619,0.02980412170290947,0.04438592493534088,-0.00915124174207449,0.03269433230161667,0.04698154702782631,-0.027051884680986404,0.03417069837450981,0.048072606325149536,-0.00018205028027296066,-0.010006104595959187,0.021311204880475998,-0.025938814505934715,-0.014019018970429897,0.01878145895898342,-0.04897366836667061,-0.019224856048822403,0.02022417262196541,-0.08001815527677536,-0.017367972061038017,0.010852886363863945,-0.0018349546007812023,-0.0050034490413963795,0.003401105757802725,-0.03051186166703701,-0.014351841993629932,0.0014395567122846842,-0.062347713857889175,-0.01829352416098118,-0.003377212444320321,-0.09448708593845367,-0.02183494344353676,-0.001907462952658534,-0.0013445056974887848,0.007308039348572493,-0.014501700177788734,-0.029616134241223335,-0.0015637585893273354,-0.01561000943183899,-0.06169632077217102,-0.0027498342096805573,-0.016729146242141724,-0.0915183424949646,-0.0058870092034339905,-0.010511304251849651,0.0023608049377799034,0.02605862356722355,-0.022703079506754875,-0.016099264845252037,0.02062000147998333,-0.02321324311196804,-0.04539467766880989,0.01699940487742424,-0.024141542613506317,-0.07137244194746017,0.014338260516524315,-0.021781880408525467,ABURRIDO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059999242424964905,0.046699605882167816,0.01584218628704548,0.037446148693561554,0.03128792718052864,0.03568074479699135,0.013606111519038677,0.027022965252399445,0.04614293947815895,-0.005243873223662376,0.02819369174540043,0.05150236934423447,-0.022249648347496986,0.030611209571361542,0.054741356521844864,-0.0004874877631664276,-0.010462043806910515,0.022358067333698273,-0.025475721806287766,-0.016315506771206856,0.019265659153461456,-0.048773784190416336,-0.021916478872299194,0.022046439349651337,-0.07729789614677429,-0.017833253368735313,0.011380004696547985,-0.0021117962896823883,-0.005093999207019806,0.0037014991976320744,-0.027571571990847588,-0.014358961954712868,0.001956209074705839,-0.06213764101266861,-0.01686626672744751,-0.004392167087644339,-0.09247168153524399,-0.01722622662782669,-0.0019439824391156435,-0.0005832260940223932,0.007104206830263138,-0.015207620337605476,-0.027214504778385162,-0.0022015925496816635,-0.014601669274270535,-0.06133796274662018,-0.0015860702842473984,-0.01689591072499752,-0.09174709022045135,-0.0023531392216682434,-0.009183897636830807,0.0032798629254102707,0.025695547461509705,-0.024999381974339485,-0.01534543838351965,0.01940406858921051,-0.02529561147093773,-0.04479305073618889,0.01638302393257618,-0.026361215859651566,-0.0699647068977356,0.015132999047636986,-0.025335872545838356,ABURRIDO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06304805725812912,0.048738572746515274,0.012200746685266495,0.04135342687368393,0.03372496739029884,0.03182430937886238,0.01917017623782158,0.027926050126552582,0.04330243915319443,-0.003631764091551304,0.02845379151403904,0.0530770868062973,-0.020267611369490623,0.02896341308951378,0.060463301837444305,-0.0002745604142546654,-0.0099472776055336,0.02391044609248638,-0.02563774585723877,-0.01500832661986351,0.022606072947382927,-0.04930149018764496,-0.020227089524269104,0.022316955029964447,-0.08007444441318512,-0.016725772991776466,0.010805472731590271,-0.0016326234908774495,-0.004889783449470997,0.004681641235947609,-0.03107639215886593,-0.015801025554537773,0.0025412729009985924,-0.06293689459562302,-0.017691636458039284,-0.0025950020644813776,-0.09553973376750946,-0.02017504908144474,0.0014138638507574797,-0.00135135930031538,0.007278157398104668,-0.016235249117016792,-0.029340196400880814,-0.0012913504615426064,-0.016794728115200996,-0.05998365208506584,-0.002314608544111252,-0.01749664917588234,-0.08932363986968994,-0.004124600440263748,-0.01253554318100214,0.003683122806251049,0.02692706137895584,-0.026729555800557137,-0.01585545763373375,0.02046533115208149,-0.027085795998573303,-0.04442779719829559,0.01637488603591919,-0.02797492779791355,-0.07065863907337189,0.015873992815613747,-0.023293083533644676,ABURRIDO
