feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,label
-0.08955726772546768,0.020113065838813782,-0.013108470477163792,-0.06573043763637543,0.044143516570329666,-0.015848681330680847,-0.04013807326555252,0.06770005077123642,-0.008101977407932281,-0.017647238448262215,0.0938016027212143,0.013856240548193455,-0.0013464003568515182,0.11290683597326279,0.03971998766064644,0.005607066210359335,0.023727551102638245,0.007606361526995897,0.03263796865940094,0.018935125321149826,0.006792531814426184,0.055473484098911285,0.015760963782668114,-0.0008569856290705502,0.06852204352617264,0.01032919529825449,-0.02961704693734646,0.005736211780458689,-6.746973667759448e-05,0.006834416184574366,0.04094284772872925,-0.004375246819108725,-0.0031583383679389954,0.05743465945124626,-0.004448964726179838,-0.020023753866553307,0.07465318590402603,-0.0019364948384463787,-0.03987440466880798,-0.0031807355117052794,-0.01924826018512249,-0.0045312740840017796,0.02655397541821003,-0.020773805677890778,-0.013989872299134731,0.045601531863212585,-0.0210686307400465,-0.025340640917420387,0.06396128982305527,-0.016853701323270798,-0.03969883918762207,-0.021770212799310684,-0.029951581731438637,-0.015200424008071423,0.0003152159624733031,-0.03859945014119148,-0.018402259796857834,0.019134264439344406,-0.048231929540634155,-0.027502233162522316,0.03648203983902931,-0.051060136407613754,-0.038276556879282,AMERICA
-0.09042719006538391,0.020533593371510506,-0.01400825846940279,-0.06564240902662277,0.0447857566177845,-0.016788864508271217,-0.03946879133582115,0.06863559037446976,-0.007925434969365597,-0.016674736514687538,0.09490139037370682,0.013578929007053375,-0.00031994233722798526,0.11356261372566223,0.03972169756889343,0.005975412204861641,0.024130485951900482,0.008184808306396008,0.033296603709459305,0.018804501742124557,0.007705158554017544,0.05650762468576431,0.01535849180072546,0.0006680074147880077,0.06985480338335037,0.010299217887222767,-0.026998277753591537,0.0058455257676541805,-0.0001872469874797389,0.006859915796667337,0.041618723422288895,-0.00469030300155282,-0.0023067051079124212,0.058481063693761826,-0.004856952466070652,-0.018982475623488426,0.07623013854026794,-0.0025486729573458433,-0.03822699189186096,-0.0034442106261849403,-0.019081758335232735,-0.0047887288965284824,0.02699165791273117,-0.020795080810785294,-0.014164885506033897,0.0460018664598465,-0.020792227238416672,-0.025721203535795212,0.0646529570221901,-0.016831662505865097,-0.039641063660383224,-0.022128695622086525,-0.02967311069369316,-0.015726350247859955,0.0005776816979050636,-0.03866409882903099,-0.019181063398718834,0.019240083172917366,-0.0474865660071373,-0.02824174053966999,0.036362919956445694,-0.05038047581911087,-0.03915596008300781,AMERICA
-0.09120889008045197,0.0207391194999218,-0.013887036591768265,-0.06609468907117844,0.04534806311130524,-0.017256010323762894,-0.040170151740312576,0.0696706771850586,-0.008712046779692173,-0.01749393716454506,0.09584488719701767,0.012179280631244183,-0.0014526390004903078,0.11528310924768448,0.03893299400806427,0.00569511204957962,0.024535266682505608,0.008171947672963142,0.033355433493852615,0.01911124400794506,0.007379633840173483,0.05686758831143379,0.015622735023498535,-0.0005787094705738127,0.0699857622385025,0.011062735691666603,-0.02843121439218521,0.005805362481623888,-0.0002183684555348009,0.006994166411459446,0.042372409254312515,-0.004723703488707542,-0.0019031439442187548,0.05982953682541847,-0.005025108344852924,-0.019505832344293594,0.07783454656600952,-0.0026319005992263556,-0.03960032761096954,-0.0032347110100090504,-0.019220419228076935,-0.004619254730641842,0.02801012434065342,-0.021405871957540512,-0.01394643634557724,0.04714605584740639,-0.020293479785323143,-0.02501988783478737,0.06645125895738602,-0.016747230663895607,-0.04058528691530228,-0.022184621542692184,-0.029788902029395103,-0.015766890719532967,0.001370636047795415,-0.03895249590277672,-0.019180329516530037,0.020238373428583145,-0.04763790965080261,-0.02832712046802044,0.03815198317170143,-0.05047382414340973,-0.039824165403842926,AMERICA
-0.09044991433620453,0.019661251455545425,-0.013762228190898895,-0.06615301966667175,0.04400099813938141,-0.014871141873300076,-0.03958876058459282,0.06767983734607697,-0.005563823971897364,-0.016556311398744583,0.09347566217184067,0.016215302050113678,-0.0005168314091861248,0.11193053424358368,0.04194512963294983,0.005892062559723854,0.024105891585350037,0.00846140831708908,0.03328979015350342,0.018520407378673553,0.008644669316709042,0.05600667744874954,0.015155171975493431,0.0023764364887028933,0.06948700547218323,0.009262441657483578,-0.024525735527276993,0.005643265321850777,-0.00013475833111442626,0.006823210511356592,0.041590794920921326,-0.004471692722290754,-0.002203625161200762,0.0580139197409153,-0.004601461812853813,-0.017284318804740906,0.07601737976074219,-0.0026778914034366608,-0.03520849347114563,-0.003285809187218547,-0.019321061670780182,-0.005060572177171707,0.026785720139741898,-0.020360654219985008,-0.014240574091672897,0.04640662297606468,-0.020922226831316948,-0.02467391826212406,0.06487789750099182,-0.01685025542974472,-0.03707733750343323,-0.02186962217092514,-0.02970552258193493,-0.016623521223664284,0.0003901552699971944,-0.03856125473976135,-0.019560042768716812,0.018613873049616814,-0.04781497269868851,-0.028271425515413284,0.035217609256505966,-0.051095083355903625,-0.03887052834033966,AMERICA
-0.09083399921655655,0.02047046832740307,-0.012757849879562855,-0.06526631116867065,0.045448143035173416,-0.01709842123091221,-0.0389581024646759,0.06992936879396439,-0.00888504646718502,-0.015756938606500626,0.09594972431659698,0.010623006150126457,0.000563679204788059,0.11474727094173431,0.03638772666454315,0.005875741597265005,0.025613058358430862,0.007167845033109188,0.034299660474061966,0.019244974479079247,0.006202819291502237,0.05744665488600731,0.01484089158475399,-0.002042149193584919,0.07042671740055084,0.01004943810403347,-0.030069749802350998,0.005709214601665735,-0.00012060073640896007,0.007022207602858543,0.043297700583934784,-0.005197711288928986,-0.0018299957737326622,0.06124548986554146,-0.005791778676211834,-0.019264450296759605,0.07952675223350525,-0.0040858443826437,-0.04006024822592735,-0.0034229615703225136,-0.019293736666440964,-0.0038763945922255516,0.02828914113342762,-0.021917609497904778,-0.013866336084902287,0.04790939763188362,-0.021659215912222862,-0.025064153596758842,0.06712497025728226,-0.01868695579469204,-0.04074961319565773,-0.022143641486763954,-0.030586153268814087,-0.014494678936898708,0.0024434856604784727,-0.03997134789824486,-0.017922963947057724,0.020798059180378914,-0.04823768883943558,-0.027123412117362022,0.03788460046052933,-0.05103825777769089,-0.03913218155503273,AMERICA
-0.09099768847227097,0.021053414791822433,-0.014141255058348179,-0.06488428264856339,0.04594648256897926,-0.017935803160071373,-0.03812587261199951,0.07007697969675064,-0.00819206889718771,-0.015127457678318024,0.09655246138572693,0.012556669302284718,0.002711155219003558,0.11579139530658722,0.03894416615366936,0.006124424282461405,0.025396842509508133,0.008140929974615574,0.03396547585725784,0.019051019102334976,0.007482622284442186,0.05646437034010887,0.014248049817979336,-0.0001843987120082602,0.06992486864328384,0.008660942316055298,-0.028725285083055496,0.005448505282402039,0.00010860789916478097,0.0068752458319067955,0.042435094714164734,-0.004850492347031832,-0.00128528056666255,0.06003483757376671,-0.005739728454500437,-0.01835612580180168,0.07831818610429764,-0.003642969997599721,-0.03910967335104942,-0.003790297545492649,-0.01919260062277317,-0.004681477788835764,0.02764289267361164,-0.02220580168068409,-0.014025571756064892,0.047321025282144547,-0.02300596609711647,-0.025606870651245117,0.06657067686319351,-0.019882965832948685,-0.03953741118311882,-0.022482754662632942,-0.030984478071331978,-0.01585066318511963,0.0011803139932453632,-0.039937619119882584,-0.019147101789712906,0.020346859470009804,-0.049256857484579086,-0.028663722798228264,0.03757506608963013,-0.05184519663453102,-0.04048764705657959,AMERICA
-0.09086240828037262,0.02086673490703106,-0.013983308337628841,-0.06508377194404602,0.04586821421980858,-0.018173618242144585,-0.03851877152919769,0.0702383741736412,-0.008224692195653915,-0.015641139820218086,0.0962589830160141,0.01215384155511856,0.002473088214173913,0.11464261263608932,0.038332175463438034,0.006128872279077768,0.02566719427704811,0.007908766157925129,0.03459487855434418,0.01950651779770851,0.007878906093537807,0.05730239674448967,0.01454502996057272,0.00080419349251315,0.07131177186965942,0.009471504017710686,-0.026959633454680443,0.005577799864113331,0.00019396201241761446,0.006787932012230158,0.04308529570698738,-0.004808604251593351,-0.0010416138684377074,0.06086093559861183,-0.005710742902010679,-0.01769276335835457,0.07900550961494446,-0.0035776644945144653,-0.038479629904031754,-0.003857598640024662,-0.01931089721620083,-0.004482524003833532,0.027958840131759644,-0.0219050832092762,-0.013600463978946209,0.04775238782167435,-0.0229375921189785,-0.025147976353764534,0.06676147878170013,-0.01965155079960823,-0.03947928175330162,-0.022733362391591072,-0.031246710568666458,-0.015133724547922611,0.0011345844250172377,-0.04020164534449577,-0.01854889467358589,0.02036617323756218,-0.04910682886838913,-0.028022272512316704,0.03765895962715149,-0.05157950147986412,-0.03945665434002876,AMERICA
-0.09100836515426636,0.022008731961250305,-0.016935698688030243,-0.06521476060152054,0.046763062477111816,-0.019690413028001785,-0.03905663266777992,0.07141227275133133,-0.008980831131339073,-0.015268763527274132,0.09802227467298508,0.013602030463516712,0.0007728422060608864,0.11796823889017105,0.042873263359069824,0.006586497649550438,0.025076577439904213,0.007756868377327919,0.03530103340744972,0.018861232325434685,0.009836497716605663,0.05889393761754036,0.014262012206017971,0.00371164595708251,0.07292834669351578,0.008905092254281044,-0.023000456392765045,0.005593195091933012,-0.0003251507878303528,0.007151515688747168,0.043992698192596436,-0.004900070838630199,2.9237497074063867e-05,0.061857324093580246,-0.0051558855921030045,-0.015359435230493546,0.08042768388986588,-0.0036756619811058044,-0.034622326493263245,-0.003696116153150797,-0.01961953192949295,-0.0044552781619131565,0.028200305998325348,-0.021409668028354645,-0.01358169224113226,0.04830744117498398,-0.02134636603295803,-0.024197082966566086,0.06680745631456375,-0.018474392592906952,-0.0379168726503849,-0.023251313716173172,-0.030260983854532242,-0.015569102019071579,0.0018429760821163654,-0.03926267847418785,-0.018826132640242577,0.021204372867941856,-0.04880974814295769,-0.02799524925649166,0.03894063085317612,-0.05120067298412323,-0.038792047649621964,AMERICA
-0.091360904276371,0.0220118910074234,-0.017548615112900734,-0.06583315134048462,0.046793382614851,-0.018845098093152046,-0.04006398469209671,0.07060128450393677,-0.007809767033904791,-0.016077518463134766,0.09540323913097382,0.014408590272068977,-0.00046026590280234814,0.11465670168399811,0.042847856879234314,0.0063439118675887585,0.024983206763863564,0.008689909242093563,0.03530550003051758,0.019061733037233353,0.011448605917394161,0.05896230414509773,0.014599353075027466,0.006258749403059483,0.07316362857818604,0.009328952059149742,-0.018890686333179474,0.005718989763408899,-0.00016390334349125624,0.007281786762177944,0.04400433227419853,-0.004715953022241592,0.0008190835360437632,0.061755333095788956,-0.0055239200592041016,-0.01308599766343832,0.08067253232002258,-0.003775964491069317,-0.03038213960826397,-0.0036598779261112213,-0.019619565457105637,-0.004985227715224028,0.0281366053968668,-0.02129766345024109,-0.013507677242159843,0.048074472695589066,-0.021395031362771988,-0.023091118782758713,0.0666251927614212,-0.018062997609376907,-0.03566896170377731,-0.0232202410697937,-0.030017433688044548,-0.01696920581161976,0.0015542173059657216,-0.039472226053476334,-0.019731292501091957,0.020618751645088196,-0.04898292198777199,-0.02809707075357437,0.03822392597794533,-0.05171699821949005,-0.037881117314100266,AMERICA
-0.09108694642782211,0.02052772417664528,-0.019358772784471512,-0.06565209478139877,0.04499488323926926,-0.020241377875208855,-0.03925970569252968,0.06929198652505875,-0.010385424830019474,-0.01559319719672203,0.09598249942064285,0.012070808559656143,0.00039735337486490607,0.11533644050359726,0.040369823575019836,0.006133920978754759,0.024864790961146355,0.0081362659111619,0.03405161574482918,0.019418103620409966,0.009763652458786964,0.05716117471456528,0.015087221749126911,0.0036551421508193016,0.07121550291776657,0.009570254012942314,-0.02467719092965126,0.005461324937641621,-1.595844150870107e-05,0.0070456755347549915,0.042626138776540756,-0.004606014583259821,-0.0009405886521562934,0.059770308434963226,-0.005109803285449743,-0.015869470313191414,0.0779331773519516,-0.003101689973846078,-0.03516432270407677,-0.0034204749390482903,-0.01956859789788723,-0.004778202157467604,0.027218641713261604,-0.020961418747901917,-0.013805637136101723,0.04687606915831566,-0.022246159613132477,-0.024387303739786148,0.06533538550138474,-0.018636560067534447,-0.03750082850456238,-0.02253688871860504,-0.030631639063358307,-0.01671384647488594,0.0009224637760780752,-0.03964955359697342,-0.01940034329891205,0.019935443997383118,-0.04927103966474533,-0.028141556307673454,0.03718502074480057,-0.05179591104388237,-0.038546811789274216,AMERICA
-0.08948606252670288,0.020827770233154297,-0.020288608968257904,-0.06597410887479782,0.04427589103579521,-0.01871160790324211,-0.03829634189605713,0.06861856579780579,-0.0077696931548416615,-0.01534985564649105,0.09519123286008835,0.013552868738770485,-0.00024368474259972572,0.11279328912496567,0.037817928940057755,0.005734628532081842,0.023482121527194977,0.009954934939742088,0.033170878887176514,0.017798107117414474,0.012234505265951157,0.05598718300461769,0.013964753597974777,0.0071365712210536,0.07076601684093475,0.008228800259530544,-0.015582991763949394,0.005671546794474125,-0.00025234161876142025,0.00676280353218317,0.04175321012735367,-0.005265620071440935,0.0011928295716643333,0.05858004465699196,-0.006085610948503017,-0.010032495483756065,0.07755573838949203,-0.005266813561320305,-0.024328403174877167,-0.003552319249138236,-0.01892395131289959,-0.006087601650506258,0.027039961889386177,-0.019858725368976593,-0.012287220917642117,0.04619663953781128,-0.020466241985559464,-0.020319394767284393,0.06588041037321091,-0.016344452276825905,-0.030634522438049316,-0.022226598113775253,-0.028836850076913834,-0.01781684160232544,0.0014177977573126554,-0.038699645549058914,-0.019658902660012245,0.019731733947992325,-0.04810868576169014,-0.02572285570204258,0.03614620864391327,-0.05079986900091171,-0.033383093774318695,AMERICA
-0.09183135628700256,0.023078840225934982,-0.021914005279541016,-0.06579729169607162,0.04820539802312851,-0.022610580548644066,-0.03884592652320862,0.07261111587285995,-0.010681371204555035,-0.014027722179889679,0.09802944958209991,0.011395372450351715,0.0030287865083664656,0.11538867652416229,0.03926315903663635,0.006501130294054747,0.026106590405106544,0.009210326708853245,0.03552097827196121,0.019411077722907066,0.01114748790860176,0.058949340134859085,0.014475172385573387,0.007592713925987482,0.07285009324550629,0.008497245609760284,-0.016080617904663086,0.0058774324133992195,-7.062000076984987e-05,0.00730783399194479,0.04495912045240402,-0.00533767556771636,0.0028116777539253235,0.06297588348388672,-0.006636982783675194,-0.009448813274502754,0.08152637630701065,-0.004267595708370209,-0.025923410430550575,-0.003334076376631856,-0.019638339057564735,-0.005344162695109844,0.029219303280115128,-0.021607253700494766,-0.012460291385650635,0.04777628555893898,-0.022332539781928062,-0.019725361838936806,0.0670819878578186,-0.019428007304668427,-0.03162761032581329,-0.023215867578983307,-0.03055327944457531,-0.017090745270252228,0.002627066569402814,-0.04086572304368019,-0.01988217420876026,0.0222090482711792,-0.049737706780433655,-0.02727937139570713,0.03901253268122673,-0.05276631563901901,-0.03531816229224205,AMERICA
-0.09047466516494751,0.021620290353894234,-0.02110598236322403,-0.06567840278148651,0.04506353661417961,-0.01799825020134449,-0.038252875208854675,0.06805862486362457,-0.006642128340899944,-0.013717902824282646,0.0935080274939537,0.015548012219369411,0.0026056801434606314,0.11239467561244965,0.04045102000236511,0.005864183884114027,0.023502115160226822,0.010823476128280163,0.03320575878024101,0.01777445524930954,0.012154114432632923,0.05506516247987747,0.013440447859466076,0.007877422496676445,0.06889481097459793,0.007678049150854349,-0.015546547248959541,0.005647733807563782,-0.00012056334526278079,0.007125509437173605,0.04232853278517723,-0.005085396580398083,0.0020638525020331144,0.059769097715616226,-0.007065217941999435,-0.007599201053380966,0.07920019328594208,-0.0050980690866708755,-0.02125944197177887,-0.0034813648089766502,-0.018174627795815468,-0.0066993325017392635,0.027492830529808998,-0.02035628631711006,-0.012200883589684963,0.04673709720373154,-0.02178775519132614,-0.019716760143637657,0.06599060446023941,-0.01809890754520893,-0.030723189935088158,-0.022653935477137566,-0.028832366690039635,-0.019097454845905304,0.0007406300865113735,-0.03973368555307388,-0.020746000111103058,0.018856171518564224,-0.048991281539201736,-0.02671368606388569,0.03535447269678116,-0.05226738378405571,-0.03408781811594963,AMERICA
-0.0922054648399353,0.023471303284168243,-0.02020939812064171,-0.06530968844890594,0.04679993912577629,-0.019132224842905998,-0.03853880614042282,0.06914884597063065,-0.008123045787215233,-0.014375059865415096,0.09336956590414047,0.012966706417500973,0.0030314368195831776,0.11259113252162933,0.03889879956841469,0.006573814898729324,0.023757923394441605,0.00973199401050806,0.034386444836854935,0.017062311992049217,0.00972861610352993,0.05566561967134476,0.01163159217685461,0.004436298739165068,0.06729407608509064,0.005686961580067873,-0.023924268782138824,0.005941139534115791,-0.0002729513798840344,0.00749961519613862,0.040695399045944214,-0.0068973819725215435,-0.0001710871874820441,0.057959821075201035,-0.009258296340703964,-0.015516085550189018,0.07562635838985443,-0.008916744962334633,-0.03368353471159935,-0.004017099738121033,-0.01754574291408062,-0.0058745467104017735,0.027002979069948196,-0.022845061495900154,-0.01265735737979412,0.04586074501276016,-0.024439780041575432,-0.02426270954310894,0.06351909041404724,-0.023691363632678986,-0.03537146374583244,-0.023442136123776436,-0.028600109741091728,-0.018185047432780266,-0.0007935749599710107,-0.03959234431385994,-0.02010723389685154,0.017263663932681084,-0.05020163208246231,-0.028239626437425613,0.03428243100643158,-0.05486571788787842,-0.03746644780039787,AMERICA
-0.09014461189508438,0.02344316989183426,-0.010341393761336803,-0.06433919817209244,0.04570072144269943,-0.010104352608323097,-0.03720217943191528,0.06706502288579941,-0.0016571891028434038,-0.012712202034890652,0.09174539893865585,0.014602704904973507,0.004533358849585056,0.11098136752843857,0.03630133345723152,0.006189323030412197,0.021612821146845818,0.009276731871068478,0.03239808604121208,0.014117632061243057,0.007814007811248302,0.05220230668783188,0.008862938731908798,0.0028396372217684984,0.06373690813779831,0.0014094389043748379,-0.02544870413839817,0.00525317108258605,-0.0005200871382839978,0.006825894583016634,0.04018785431981087,-0.005730587989091873,-0.00025824643671512604,0.05725845322012901,-0.00846005417406559,-0.012613536790013313,0.07570231705904007,-0.007187639828771353,-0.028488459065556526,-0.0035939293447881937,-0.01652056910097599,-0.005869867745786905,0.026580631732940674,-0.021178599447011948,-0.011851228773593903,0.04592196270823479,-0.023418569937348366,-0.021097391843795776,0.06502605974674225,-0.022503849118947983,-0.029712103307247162,-0.022372068837285042,-0.02683546021580696,-0.016858762130141258,-0.0007898746989667416,-0.03813102841377258,-0.018425412476062775,0.016839971765875816,-0.0495428703725338,-0.0247908104211092,0.03252594918012619,-0.0546751469373703,-0.032817378640174866,AMERICA
-0.09022604674100876,0.02420862764120102,-0.01389305479824543,-0.06463741511106491,0.046382222324609756,-0.012215569615364075,-0.03703467920422554,0.06773602217435837,-0.0025355503894388676,-0.01176821906119585,0.09236052632331848,0.01582183502614498,0.005844770930707455,0.11062747985124588,0.039519719779491425,0.0068547166883945465,0.021888041868805885,0.009687341749668121,0.0335325188934803,0.014520346187055111,0.008566739037632942,0.05249466001987457,0.010281749069690704,0.004205719102174044,0.0651373639702797,0.00343863433226943,-0.023549454286694527,0.005242328159511089,-0.00044038641499355435,0.007009983528405428,0.04055403545498848,-0.005836368538439274,-9.958172449842095e-05,0.05756621062755585,-0.008033854886889458,-0.011784643866121769,0.07488944381475449,-0.006937537807971239,-0.027404073625802994,-0.003830516245216131,-0.016962992027401924,-0.006108383648097515,0.026307251304388046,-0.02069586142897606,-0.011767668649554253,0.04559190943837166,-0.023287836462259293,-0.021494198590517044,0.06424495577812195,-0.021973606199026108,-0.029432060196995735,-0.02268492989242077,-0.02658705972135067,-0.017432283610105515,-0.000978556927293539,-0.03835848346352577,-0.019030308350920677,0.016939328983426094,-0.04966137185692787,-0.024901755154132843,0.032226093113422394,-0.05456090718507767,-0.03300314024090767,AMERICA
-0.09111747145652771,0.024085436016321182,-0.01409790851175785,-0.06397038698196411,0.046512164175510406,-0.011869203299283981,-0.03602021187543869,0.06798297166824341,-0.0009605776285752654,-0.010395507328212261,0.09146594256162643,0.019211383536458015,0.005951842293143272,0.10826828330755234,0.04411071538925171,0.007398391142487526,0.02254854328930378,0.010358629748225212,0.03430257737636566,0.015258504077792168,0.009718234650790691,0.05430085211992264,0.010667901486158371,0.005339290015399456,0.06572595238685608,0.005222886800765991,-0.02108912356197834,0.005384765565395355,-0.0007056386093609035,0.006988268345594406,0.041402820497751236,-0.007306097075343132,-0.0011276854202151299,0.05720742791891098,-0.009951088577508926,-0.014575176872313023,0.07399792969226837,-0.008718493394553661,-0.03015809692442417,-0.004124799743294716,-0.01713157258927822,-0.006457196082919836,0.025576841086149216,-0.021766681224107742,-0.013812233693897724,0.0439990796148777,-0.023923736065626144,-0.024987492710351944,0.06225638836622238,-0.02162344381213188,-0.035661499947309494,-0.02315211109817028,-0.026807256042957306,-0.018400877714157104,-0.0008154828101396561,-0.03866070508956909,-0.020376337692141533,0.016636718064546585,-0.04848680645227432,-0.027400927618145943,0.032303016632795334,-0.05220084264874458,-0.03768964856863022,AMERICA
-0.0924215167760849,0.024127257987856865,-0.012167470529675484,-0.06555356085300446,0.04634524881839752,-0.009421010501682758,-0.036970995366573334,0.06544069945812225,0.0027908149641007185,-0.011179779656231403,0.08938530087471008,0.02167999930679798,0.006840425543487072,0.10673896968364716,0.04430771619081497,0.008547366596758366,0.02085202932357788,0.010408804751932621,0.03497260436415672,0.013046074658632278,0.00923442468047142,0.05279245227575302,0.00794670544564724,0.007594864349812269,0.06470171362161636,0.002046584151685238,-0.01741725020110607,0.005407606717199087,-0.0011144295567646623,0.0068397256545722485,0.04072684794664383,-0.007211857475340366,-0.0002379111247137189,0.05610384792089462,-0.01074293814599514,-0.013597438111901283,0.0711868554353714,-0.00996885634958744,-0.028251592069864273,-0.004528000019490719,-0.016102973371744156,-0.006551811005920172,0.02600661851465702,-0.02046455442905426,-0.012981502339243889,0.044082313776016235,-0.02339264564216137,-0.024226544424891472,0.06163758039474487,-0.022403527051210403,-0.03197776526212692,-0.023138372227549553,-0.02480320632457733,-0.016881847754120827,-0.0011509093455970287,-0.03650450333952904,-0.018777117133140564,0.017267782241106033,-0.04645293205976486,-0.024332083761692047,0.03114374354481697,-0.05046168714761734,-0.03387046977877617,AMERICA
-0.09191291779279709,0.02462374046444893,-0.009493203833699226,-0.06474915891885757,0.046825945377349854,-0.00809168815612793,-0.03583153337240219,0.06691160053014755,0.0021615251898765564,-0.009720984846353531,0.09140358865261078,0.021602975204586983,0.009123269468545914,0.10832556337118149,0.044634751975536346,0.008993719704449177,0.021454792469739914,0.009880859404802322,0.035793986171483994,0.013543070293962955,0.007490905933082104,0.05339507386088371,0.009255683049559593,0.003910142462700605,0.0647437572479248,0.0036353832110762596,-0.025264067575335503,0.005481476429849863,-0.0009027502965182066,0.006853428203612566,0.04168666899204254,-0.007272093556821346,-0.0026101400144398212,0.05723394453525543,-0.010589680634438992,-0.018073493614792824,0.07270497828722,-0.009220384061336517,-0.03626029193401337,-0.004672050941735506,-0.016860123723745346,-0.006396522279828787,0.026271384209394455,-0.02058480679988861,-0.014433546923100948,0.045489031821489334,-0.024544615298509598,-0.028314033523201942,0.0632304772734642,-0.022785106673836708,-0.0385393425822258,-0.023624442517757416,-0.02562870644032955,-0.01692550629377365,-0.0013895896263420582,-0.037097129970788956,-0.019310759380459785,0.017331214621663094,-0.047397322952747345,-0.02613469772040844,0.0329173244535923,-0.05145755782723427,-0.03773066774010658,AMERICA
-0.09184037148952484,0.024701494723558426,-0.01120783481746912,-0.06419680267572403,0.047819674015045166,-0.00994232390075922,-0.0352962464094162,0.06811351329088211,0.0015149606624618173,-0.009481468237936497,0.09294769167900085,0.022106600925326347,0.01009015180170536,0.11012329161167145,0.047470394521951675,0.009497905150055885,0.021931320428848267,0.009583935141563416,0.035499103367328644,0.013851502910256386,0.007914007641375065,0.052973248064517975,0.009791316464543343,0.005378901492804289,0.06364338099956512,0.004007081501185894,-0.023825081065297127,0.005475692916661501,-0.0008495026850141585,0.0069785346277058125,0.04177917540073395,-0.007211784366518259,-0.0019985500257462263,0.05659708380699158,-0.01040690392255783,-0.01747010089457035,0.07168697565793991,-0.008551642298698425,-0.035105906426906586,-0.004553859122097492,-0.017314130440354347,-0.006264863070100546,0.026195259764790535,-0.020961513742804527,-0.014300941489636898,0.04488804563879967,-0.024480819702148438,-0.028604459017515182,0.06221001595258713,-0.02273530513048172,-0.03911202400922775,-0.02345242351293564,-0.026110131293535233,-0.017382457852363586,-0.0012098001316189766,-0.03779834508895874,-0.019987037405371666,0.017305469140410423,-0.047705698758363724,-0.027237543836236,0.03184784948825836,-0.051732633262872696,-0.03951706364750862,AMERICA
-0.09203912317752838,0.023329947143793106,-0.00788983516395092,-0.0630425438284874,0.04779559746384621,-0.009673962369561195,-0.03525035083293915,0.06786718964576721,0.0027497606351971626,-0.010036781430244446,0.09146631509065628,0.02211623452603817,0.008737036027014256,0.10855042189359665,0.04790004342794418,0.0084166768938303,0.022938331589102745,0.009611382149159908,0.0345836840569973,0.014554012566804886,0.007063458673655987,0.052285030484199524,0.008120681159198284,0.00284195551648736,0.06268129497766495,0.002178269438445568,-0.024633806198835373,0.005432171747088432,-0.0007748014759272337,0.0067377532832324505,0.04146465286612511,-0.007031859830021858,-0.002127112355083227,0.05580106005072594,-0.01155879907310009,-0.018764128908514977,0.07210453599691391,-0.010531983338296413,-0.03569597005844116,-0.004293377511203289,-0.01731341890990734,-0.005987944547086954,0.026073191314935684,-0.022019002586603165,-0.014187416061758995,0.04390333220362663,-0.024656860157847404,-0.02731800079345703,0.06197145953774452,-0.023481473326683044,-0.04025891050696373,-0.02380260080099106,-0.026318004354834557,-0.01713772863149643,-0.0011436310596764088,-0.0384734608232975,-0.019414016976952553,0.01699095591902733,-0.048469506204128265,-0.02674257569015026,0.03098694607615471,-0.05207741633057594,-0.039738964289426804,AMERICA
-0.09229087829589844,0.024383671581745148,-0.008846178650856018,-0.06307841092348099,0.048726506531238556,-0.01050354540348053,-0.03574826940894127,0.06889963150024414,0.0018503112951293588,-0.010129513218998909,0.09175609052181244,0.02237718366086483,0.008933049626648426,0.10890955477952957,0.049517903476953506,0.008464113809168339,0.022887691855430603,0.009890727698802948,0.03499869257211685,0.014369030483067036,0.007510238792747259,0.0531187430024147,0.00787773821502924,0.0023595865350216627,0.06333222985267639,0.0017623426392674446,-0.025344546884298325,0.005485165864229202,-0.0008083527791313827,0.006885778624564409,0.04196501523256302,-0.0077587575651705265,-0.002077777637168765,0.056411538273096085,-0.0121001610532403,-0.019198616966605186,0.07268524169921875,-0.01108123641461134,-0.036394137889146805,-0.004480313044041395,-0.017505692318081856,-0.006223442032933235,0.026016827672719955,-0.023449208587408066,-0.01448754221200943,0.04390960931777954,-0.02545284852385521,-0.02777169831097126,0.06170685961842537,-0.023691169917583466,-0.04160422831773758,-0.024089427664875984,-0.026410620659589767,-0.017548540607094765,-0.00134715111926198,-0.038846395909786224,-0.02012985199689865,0.016774944961071014,-0.04906564578413963,-0.028442658483982086,0.030986269935965538,-0.05295708775520325,-0.04172251373529434,AMERICA
